"25","156377","4"
"25","31587","1"
"25","155691","2"
"25","165153","4"
"25","30761","3"
"25","176469","3"
"25","83856","1"
"25","152385","1"
"25","167829","3"
"25","68256","2"
"25","46132","5"
"25","207818","4"
"25","130106","5"
"25","22884","5"
"25","117977","4"
"25","113460","2"
"25","4224","4"
"25","126137","2"
"25","133082","2"
"25","94564","1"
"25","123831","1"
"25","7627","5"
"25","102840","1"
"25","3052","1"
"25","17252","1"
"25","45072","4"
"25","94632","5"
"25","126010","5"
"25","69960","2"
"25","162074","3"
"25","24126","5"
"25","209690","2"
"25","2122","4"
"25","75844","2"
"25","4207","3"
"25","177721","1"
"25","181537","1"
"25","53026","2"
"25","155370","4"
"25","103596","5"
"25","23764","4"
"25","132975","2"
"25","165790","5"
"25","140292","2"
"25","6140","1"
"25","60721","5"
"25","29563","2"
"25","66953","2"
"25","95702","1"
"25","61110","5"
"25","83322","5"
"25","33129","3"
"25","20765","1"
"25","179170","5"
"25","166797","3"
"25","133741","4"
"25","172788","2"
"25","148654","2"
"25","36247","3"
"25","90135","1"
"25","190609","4"
"25","14483","5"
"25","173383","5"
"25","189589","3"
"25","79182","1"
"25","123511","3"
"25","164544","4"
"25","116619","5"
"25","185911","2"
"25","134791","5"
"25","127628","2"
"25","5929","1"
"25","96824","3"
"25","175178","5"
"25","9540","4"
"25","202947","1"
"25","115974","4"
"25","141649","3"
"25","24185","1"
"25","168845","4"
"25","48435","5"
"25","30185","4"
"25","37434","1"
"25","96679","1"
"25","61213","1"
"25","29832","3"
"25","91857","3"
"25","179315","2"
"25","18468","2"
"25","150810","5"
"25","206599","4"
"25","54642","2"
"25","101020","1"
"25","100300","1"
"25","16005","2"
"25","147203","2"
"25","20342","4"
"25","137838","1"
"25","154543","1"
"25","161292","4"
"25","64525","1"
"25","446","4"
"25","195820","1"
"25","147827","2"
"25","176332","2"
"25","194605","5"
"25","165915","1"
"25","198859","4"
"25","176377","4"
"25","41641","5"
"25","18681","1"
"25","193952","4"
"25","85233","5"
"25","207416","3"
"25","32768","5"
"25","104575","5"
"25","37277","2"
"25","6240","3"
"25","171905","3"
"25","43730","2"
"25","100664","1"
"25","91725","5"
"25","120127","1"
"25","51525","3"
"25","160363","4"
"25","171094","1"
"25","84041","3"
"25","10120","1"
"25","146172","4"
"25","59472","4"
"25","171039","5"
"25","83292","3"
"25","33681","5"
"25","75162","1"
"25","144444","4"
"25","204976","2"
"25","156787","5"
"25","146367","3"
"25","59013","4"
"25","126251","4"
"25","189048","1"
"25","73657","3"
"25","108694","3"
"25","119295","4"
"25","191310","2"
"25","72671","4"
"25","19630","3"
"25","204542","5"
"25","39694","3"
"25","49826","1"
"25","79348","1"
"25","73146","1"
"25","204678","2"
"25","143037","2"
"25","48349","1"
"25","104530","2"
"25","123494","2"
"25","11398","3"
"25","200745","3"
"25","23438","4"
"25","153090","1"
"25","158617","4"
"25","96616","3"
"25","101122","1"
"25","198754","5"
"25","202017","3"
"25","95384","3"
"25","101731","2"
"25","105832","4"
"25","95980","4"
"25","17351","3"
"25","205397","2"
"25","42040","2"
"25","92745","3"
"25","173382","4"
"25","157578","4"
"25","90257","2"
"25","51721","3"
"25","155960","4"
"25","71622","5"
"25","177544","3"
"25","86992","1"
"25","60021","3"
"25","51177","5"
"25","79811","5"
"25","158336","4"
"25","171177","4"
"25","72073","4"
"25","30301","2"
"25","152283","2"
"25","162933","1"
"25","178698","1"
"25","166978","1"
"25","178134","2"
"25","30831","5"
"25","105471","1"
"25","89910","2"
"25","158436","4"
"25","46906","2"
"25","84009","5"
"25","174521","2"
"25","6425","4"
"25","30908","1"
"25","116993","4"
"25","4849","1"
"25","25622","3"
"25","163520","4"
"25","2126","3"
"25","113680","3"
"25","54799","1"
"25","103199","2"
"25","52152","5"
"25","140246","5"
"25","151283","4"
"25","77922","5"
"25","139162","2"
"25","6734","5"
"25","117329","4"
"25","201335","5"
"25","173531","3"
"25","96254","1"
"25","114223","5"
"25","55367","2"
"25","115939","2"
"25","167191","1"
"25","1116","3"
"25","32918","2"
"25","198657","1"
"25","142851","4"
"25","14930","1"
"25","96047","1"
"25","3667","2"
"25","139603","2"
"25","208589","5"
"25","32657","5"
"25","185566","3"
"25","14429","3"
"25","32289","2"
"25","21616","4"
"25","16868","3"
"25","20672","1"
"25","170461","3"
"25","56916","3"
"25","47296","1"
"25","73766","3"
"25","137593","1"
"25","63889","4"
"25","186823","3"
"25","155785","4"
"25","202019","5"
"25","112725","1"
"25","96204","4"
"25","24709","3"
"25","66898","3"
"25","197158","1"
"25","129679","3"
"25","93957","2"
"25","160761","3"
"25","127329","2"
"25","24999","5"
"25","78024","1"
"25","125857","2"
"25","82753","5"
"25","127351","1"
"25","49743","3"
"25","31824","3"
"25","22383","5"
"25","92161","1"
"25","65140","3"
"25","89378","3"
"25","75151","5"
"25","165867","5"
"25","182858","3"
"25","150380","4"
"25","147819","1"
"25","131349","4"
"25","37478","2"
"25","29480","2"
"25","6564","4"
"25","146858","5"
"25","208107","1"
"25","84367","1"
"25","80254","5"
"25","47294","5"
"25","53956","2"
"25","18284","2"
"25","89377","3"
"25","124735","3"
"25","8335","5"
"25","89801","3"
"25","151578","4"
"25","46205","5"
"25","65952","3"
"25","121379","2"
"25","127679","5"
"25","105464","1"
"25","83216","5"
"25","61710","4"
"25","32807","2"
"25","162885","3"
"25","20449","4"
"25","46626","4"
"25","10467","1"
"25","46794","3"
"25","88455","3"
"25","208334","2"
"25","105602","4"
"25","171225","4"
"25","144417","2"
"25","179052","2"
"25","95929","3"
"25","121553","4"
"25","80720","2"
"25","158974","1"
"25","51693","5"
"25","176266","2"
"25","164388","5"
"25","107684","5"
"25","148779","3"
"25","96531","5"
"25","94477","4"
"25","207432","4"
"25","77193","3"
"25","135799","5"
"25","52681","4"
"25","54730","1"
"25","171185","2"
"25","96424","4"
"25","37631","5"
"25","34658","2"
"25","148268","4"
"25","186732","5"
"25","108016","5"
"25","156457","1"
"25","1962","3"
"25","28333","2"
"25","53005","4"
"25","189595","3"
"25","26734","3"
"25","129345","4"
"25","123279","3"
"25","167510","2"
"25","78323","3"
"25","41417","1"
"25","73345","3"
"25","94785","5"
"25","2922","5"
"25","49791","3"
"25","179322","3"
"25","110229","3"
"25","129728","2"
"25","33140","1"
"25","83635","5"
"25","63603","3"
"25","172964","5"
"25","118553","1"
"25","189153","5"
"25","130129","1"
"25","195731","2"
"25","51040","5"
"25","133847","4"
"25","149447","3"
"25","155432","5"
"25","178442","3"
"25","205709","4"
"25","184228","5"
"25","1390","2"
"25","127151","4"
"25","38844","3"
"25","54512","4"
"25","143440","2"
"25","208812","3"
"25","194623","3"
"25","31259","3"
"25","135928","3"
"25","27205","3"
"25","16424","4"
"25","172912","3"
"25","35465","4"
"25","71694","1"
"25","128665","3"
"25","45315","4"
"25","121971","5"
"25","80182","2"
"25","202649","1"
"25","110531","4"
"25","169398","1"
"25","152224","2"
"25","51511","5"
"25","62723","4"
"25","80280","2"
"25","100822","4"
"25","190291","4"
"25","118320","4"
"25","87663","3"
"25","142560","5"
"25","21283","4"
"25","42943","3"
"25","131093","1"
"25","199072","1"
"25","209329","1"
"25","204390","4"
"25","14443","1"
"25","210069","2"
"25","107192","4"
"25","68679","4"
"25","136646","1"
"25","173691","1"
"25","153904","1"
"25","153744","5"
"25","106055","2"
"25","11667","3"
"25","34330","5"
"25","206786","5"
"25","129058","2"
"25","127464","1"
"25","72272","2"
"25","162407","4"
"25","157919","5"
"25","110497","3"
"25","16706","2"
"25","173279","4"
"25","138105","5"
"25","157756","3"
"25","111466","1"
"25","163120","3"
"25","191140","1"
"25","100335","5"
"25","165714","5"
"25","59999","1"
"25","78445","5"
"25","182823","2"
"25","63717","4"
"25","177765","5"
"25","81270","1"
"25","201761","4"
"25","119255","2"
"25","68648","2"
"25","198182","2"
"25","175735","2"
"25","186117","5"
"25","89089","3"
"25","19032","4"
"25","109816","2"
"25","168764","2"
"25","194329","4"
"25","119893","2"
"25","79006","3"
"25","181338","3"
"25","10407","3"
"25","70734","1"
"25","69856","2"
"25","167392","4"
"25","12169","1"
"25","24961","5"
"25","197483","2"
"25","8493","4"
"25","171524","4"
"25","102451","4"
"25","169188","4"
"25","125010","5"
"25","34860","1"
"25","14766","5"
"25","186072","5"
"25","147900","1"
"25","132778","2"
"25","123029","2"
"25","192795","3"
"25","140058","2"
"25","63537","1"
"25","43057","1"
"25","58281","5"
"25","47428","4"
"25","135512","4"
"25","102138","2"
"25","131045","4"
"25","104407","5"
"25","100155","5"
"25","132833","3"
"25","175640","3"
"25","49136","2"
"25","90265","4"
"25","54356","2"
"25","7927","3"
"25","90484","4"
"25","190020","1"
"25","12846","1"
"25","174485","5"
"25","161939","3"
"25","167485","3"
"25","181486","5"
"25","63931","5"
"25","69507","4"
"25","31481","3"
"25","94899","4"
"25","203491","2"
"25","32778","1"
"25","69129","1"
"25","76769","3"
"25","67250","3"
"25","185488","3"
"25","83414","2"
"25","88370","3"
"25","117837","3"
"25","105619","2"
"25","209975","4"
"25","42412","2"
"25","154203","4"
"25","128723","2"
"25","66074","4"
"25","11831","3"
"25","108536","4"
"25","14987","3"
"25","99686","1"
"25","54596","3"
"25","185224","2"
"25","200191","5"
"25","55467","5"
"25","3317","1"
"25","200126","3"
"25","196132","5"
"25","203432","4"
"25","163348","5"
"25","122463","3"
"25","192446","2"
"25","171937","4"
"25","9351","2"
"25","97660","5"
"25","130126","1"
"25","153960","3"
"25","69301","3"
"25","202668","5"
"25","45206","3"
"25","173088","4"
"25","64858","2"
"25","75428","1"
"25","152212","3"
"25","118585","1"
"25","87665","1"
"25","152146","4"
"25","188523","2"
"25","103407","1"
"25","36219","4"
"25","77754","2"
"25","136567","1"
"25","191607","4"
"25","84955","1"
"25","107531","3"
"25","169802","3"
"25","51485","2"
"25","65287","1"
"25","142426","2"
"25","198489","2"
"25","94757","3"
"25","175839","1"
"25","71033","5"
"25","101136","4"
"25","62074","3"
"25","60916","2"
"25","53078","2"
"25","196658","3"
"25","48937","2"
"25","81053","5"
"25","38187","2"
"25","53718","4"
"25","41175","4"
"25","1519","5"
"25","174571","1"
"25","127541","1"
"25","158463","5"
"25","197791","2"
"25","44927","4"
"25","148495","3"
"25","175738","5"
"25","131164","3"
"25","10905","3"
"25","192173","1"
"25","117294","1"
"25","127029","4"
"25","64150","1"
"25","149585","4"
"25","129104","5"
"25","184299","1"
"25","119512","1"
"25","209237","5"
"25","47961","2"
"25","127324","5"
"25","155072","2"
"25","153121","4"
"25","162181","1"
"25","191136","3"
"25","31394","5"
"25","203660","1"
"25","182362","1"
"25","83032","1"
"25","59603","4"
"25","21553","5"
"25","23369","3"
"25","1176","3"
"25","18822","4"
"25","57300","1"
"25","89990","5"
"25","89735","5"
"25","15819","4"
"25","102297","5"
"25","123967","3"
"25","182046","5"
"25","96026","2"
"25","156087","5"
"25","104185","1"
"25","83485","1"
"25","195422","2"
"25","144795","4"
"25","106142","2"
"25","64372","2"
"25","204534","5"
"25","184249","5"
"25","79738","3"
"25","198531","1"
"25","9593","2"
"25","111386","1"
"25","56149","5"
"25","110698","1"
"25","120276","5"
"25","207832","3"
"25","130029","4"
"25","16088","3"
"25","52102","1"
"25","111476","3"
"25","205827","4"
"25","68599","5"
"25","195434","1"
"25","41659","5"
"25","54085","2"
"25","176126","1"
"25","38819","1"
"25","105410","1"
"25","64469","5"
"25","191142","1"
"25","105376","5"
"25","95706","3"
"25","104131","4"
"25","204152","4"
"25","33375","4"
"25","77074","4"
"25","78513","2"
"25","33771","2"
"25","183155","1"
"25","10437","3"
"25","119442","4"
"25","125288","1"
"25","105433","2"
"25","165124","2"
"25","137546","1"
"25","113207","2"
"25","93778","4"
"25","64415","3"
"25","202749","5"
"25","33012","2"
"25","139087","5"
"25","85068","5"
"25","21664","2"
"25","201476","5"
"25","166674","5"
"25","86678","5"
"25","70136","2"
"25","33199","4"
"25","89534","4"
"25","170819","3"
"25","209010","5"
"25","66318","4"
"25","33440","5"
"25","121227","5"
"25","145556","2"
"25","92769","5"
"25","197667","1"
"25","108693","1"
"25","43007","4"
"25","110897","1"
"25","204696","3"
"25","204547","5"
"25","164119","3"
"26","5724","4"
"26","93972","1"
"26","110611","5"
"26","194181","4"
"26","49089","5"
"26","76623","1"
"26","33992","5"
"26","142607","3"
"26","162389","2"
"26","191411","4"
"26","73805","5"
"26","2752","1"
"26","113399","1"
"26","208893","3"
"26","198558","2"
"26","7044","2"
"26","75380","1"
"26","198366","3"
"26","107002","3"
"26","106408","1"
"26","93123","1"
"26","156691","3"
"26","177638","2"
"26","107374","1"
"26","79302","5"
"26","148905","3"
"26","178262","3"
"26","203463","1"
"26","174108","2"
"26","13945","5"
"26","141237","4"
"26","65568","3"
"26","108693","5"
"26","148232","3"
"26","56571","3"
"26","147961","3"
"26","34225","4"
"26","209702","3"
"26","180205","5"
"26","184809","3"
"26","25012","3"
"26","130255","3"
"26","141050","4"
"26","9442","4"
"26","60792","4"
"26","39796","5"
"26","109917","5"
"26","27389","3"
"26","128350","5"
"26","135721","5"
"26","39296","3"
"26","39492","1"
"26","197807","3"
"26","94542","5"
"26","99539","3"
"26","176294","1"
"26","121556","4"
"26","200002","4"
"26","9564","1"
"26","67862","5"
"26","184105","5"
"26","127985","3"
"26","118638","4"
"26","784","1"
"26","103925","3"
"26","43559","5"
"26","130734","1"
"26","6225","1"
"26","159809","2"
"26","157856","4"
"26","30328","2"
"26","69351","4"
"26","74790","4"
"26","72308","5"
"26","106901","5"
"26","36130","5"
"26","40215","1"
"26","21556","3"
"26","110001","2"
"26","32788","1"
"26","157395","2"
"26","201147","5"
"26","142745","5"
"26","161629","1"
"26","103994","4"
"26","25607","1"
"26","139088","2"
"26","95050","3"
"26","20994","4"
"26","5452","5"
"26","14043","4"
"26","121275","4"
"26","38344","3"
"26","121772","2"
"26","112121","5"
"26","153878","1"
"26","26951","5"
"26","183311","1"
"26","28699","2"
"26","75913","1"
"26","44482","2"
"26","142153","4"
"26","180848","3"
"26","207998","4"
"26","158655","4"
"26","106968","3"
"26","56413","5"
"26","18027","5"
"26","89605","2"
"26","103495","3"
"26","35000","2"
"26","2924","2"
"26","207247","1"
"26","172583","2"
"26","6969","1"
"26","106364","2"
"26","172751","4"
"26","64064","1"
"26","74598","4"
"26","145389","3"
"26","111665","2"
"26","47000","4"
"26","143135","5"
"26","187005","1"
"26","108834","5"
"26","120375","3"
"26","52534","4"
"26","30023","2"
"26","34941","1"
"26","153852","5"
"26","87265","4"
"26","178953","3"
"26","121235","2"
"26","132258","3"
"26","170718","3"
"26","170274","2"
"26","21511","3"
"26","126114","1"
"26","59306","2"
"26","111049","2"
"26","11269","2"
"26","78971","5"
"26","203397","4"
"26","176862","4"
"26","184213","3"
"26","200640","3"
"26","156333","5"
"26","121535","2"
"26","192491","4"
"26","109146","5"
"26","53889","4"
"26","80891","5"
"26","109250","4"
"26","17785","2"
"26","54798","4"
"26","153304","4"
"26","150317","4"
"26","30780","1"
"26","157016","4"
"26","134966","3"
"26","4851","4"
"26","65658","3"
"26","97335","3"
"26","181837","2"
"26","33046","4"
"26","142751","5"
"26","192080","1"
"26","165847","3"
"26","74016","3"
"26","126982","3"
"26","152511","2"
"26","183173","4"
"26","198802","2"
"26","105103","2"
"26","90877","4"
"26","25300","1"
"26","111412","5"
"26","73258","1"
"26","48036","5"
"26","153236","5"
"26","113902","4"
"26","167729","1"
"26","18292","5"
"26","4820","2"
"26","115402","2"
"26","202872","4"
"26","173711","3"
"26","121835","4"
"26","153478","3"
"26","87905","4"
"26","50737","5"
"26","132472","4"
"26","25215","1"
"26","54532","3"
"26","61847","2"
"26","157231","2"
"26","24912","2"
"26","161460","3"
"26","120010","4"
"26","56204","1"
"26","110202","1"
"26","147080","1"
"26","165007","1"
"26","199459","1"
"26","203580","3"
"26","13432","5"
"26","1626","5"
"26","8936","2"
"26","16047","4"
"26","4846","3"
"26","117964","5"
"26","33703","4"
"26","206623","1"
"26","98681","2"
"26","20322","3"
"26","38904","4"
"26","202744","5"
"26","178805","4"
"26","70488","5"
"26","188157","2"
"26","199355","1"
"26","191540","4"
"26","43934","5"
"26","208427","2"
"26","99431","2"
"26","45665","4"
"26","165172","1"
"26","177603","4"
"26","75448","3"
"26","130365","2"
"26","66747","1"
"26","101081","4"
"26","180402","1"
"26","41384","5"
"26","15782","1"
"26","28822","5"
"26","87365","2"
"26","145055","5"
"26","58653","1"
"26","25035","5"
"26","79511","4"
"26","6080","4"
"26","94195","1"
"26","142322","2"
"26","6855","4"
"26","40598","1"
"26","173367","3"
"26","44680","3"
"26","52435","2"
"26","89000","2"
"26","47550","4"
"26","64513","1"
"26","156044","5"
"26","136945","2"
"26","148521","3"
"26","174510","4"
"26","111873","1"
"26","201083","5"
"26","164270","5"
"26","161418","3"
"26","132419","3"
"26","189340","2"
"26","147393","1"
"26","75272","4"
"26","44820","4"
"26","153197","3"
"26","64351","5"
"26","144463","2"
"26","145292","2"
"26","135603","4"
"26","87772","1"
"26","9295","1"
"26","209242","1"
"26","147362","4"
"26","96618","1"
"26","16468","3"
"26","51084","2"
"26","51007","1"
"26","23127","5"
"26","28228","3"
"26","116218","2"
"26","79257","1"
"26","44030","3"
"26","16811","4"
"26","58790","5"
"26","108303","3"
"26","198619","1"
"26","96340","3"
"26","56851","5"
"26","158023","5"
"26","94051","2"
"26","192455","1"
"26","190560","1"
"26","131377","5"
"26","87907","4"
"26","120197","3"
"26","151591","5"
"26","145127","5"
"26","41941","3"
"26","63864","3"
"26","50613","2"
"26","65783","3"
"26","184964","2"
"26","169732","5"
"26","83691","5"
"26","33748","5"
"26","106938","1"
"26","169015","1"
"26","87738","3"
"26","8422","5"
"26","74351","4"
"26","176930","2"
"26","97483","4"
"26","206378","5"
"26","65141","1"
"26","171999","4"
"26","122109","4"
"26","173356","1"
"26","23668","4"
"26","133105","2"
"26","109869","4"
"26","2057","5"
"26","184205","1"
"26","50585","1"
"26","1430","3"
"26","172007","5"
"26","147314","1"
"26","176123","5"
"26","144134","3"
"26","195627","1"
"26","137966","4"
"26","205722","3"
"26","154728","5"
"26","192590","1"
"26","74681","1"
"26","11503","3"
"26","90958","5"
"26","14640","1"
"26","122068","1"
"26","173494","1"
"26","74950","1"
"26","197780","3"
"26","5780","3"
"26","107703","2"
"26","8176","4"
"26","189085","5"
"26","33306","2"
"26","88282","5"
"26","173645","3"
"26","40900","3"
"26","94643","4"
"26","9208","1"
"26","120627","4"
"26","31159","4"
"26","197792","5"
"26","56773","1"
"26","97462","2"
"26","89118","5"
"26","200014","5"
"26","97771","2"
"26","154611","5"
"26","145379","2"
"26","36349","4"
"26","14533","2"
"26","106249","3"
"26","102250","1"
"26","202891","2"
"26","147835","1"
"26","6987","3"
"26","133033","5"
"26","149821","3"
"26","166190","5"
"26","179539","3"
"26","55990","2"
"26","91742","1"
"26","60255","4"
"26","16640","2"
"26","52597","2"
"26","112394","1"
"26","60080","2"
"26","191973","2"
"26","132478","5"
"26","120115","1"
"26","10394","4"
"26","209956","5"
"26","151780","3"
"26","84030","2"
"26","78177","3"
"26","135038","4"
"26","97512","5"
"26","132308","2"
"26","32768","4"
"26","47237","2"
"26","168153","2"
"26","107132","3"
"26","132936","5"
"26","45895","2"
"26","18478","1"
"26","149150","5"
"26","168346","4"
"26","39328","2"
"26","178703","2"
"26","46887","4"
"26","87805","2"
"26","197726","1"
"26","124145","3"
"26","153051","5"
"26","40181","1"
"26","137751","3"
"26","194957","3"
"26","33167","5"
"26","162566","5"
"26","55870","3"
"26","183362","1"
"26","7875","4"
"26","139990","3"
"26","157687","1"
"26","168593","3"
"26","52834","4"
"26","57738","1"
"26","23680","5"
"26","93857","2"
"26","81207","4"
"26","11574","4"
"26","186065","5"
"26","22326","5"
"26","127387","1"
"26","617","2"
"26","171782","2"
"26","60565","3"
"26","35061","3"
"26","134569","1"
"26","31021","2"
"26","4227","2"
"26","40208","4"
"26","29054","5"
"26","79796","5"
"26","57116","4"
"26","32379","3"
"26","65997","5"
"26","185889","2"
"26","34013","1"
"26","153471","3"
"26","189854","3"
"26","187251","1"
"26","209118","5"
"26","38048","4"
"26","168802","1"
"26","104727","1"
"26","126798","1"
"26","71110","3"
"26","175778","5"
"26","56443","4"
"26","5565","4"
"26","95003","5"
"26","10522","1"
"26","152601","1"
"26","37155","4"
"26","157424","4"
"26","131785","3"
"26","146999","3"
"26","184858","1"
"26","92843","5"
"26","25316","4"
"26","188953","1"
"26","103855","1"
"26","39275","4"
"26","208277","3"
"26","86769","3"
"26","50081","5"
"26","122195","3"
"26","48188","1"
"26","201035","1"
"26","71343","2"
"26","47722","2"
"26","66306","4"
"26","143942","4"
"26","52814","4"
"26","37394","2"
"26","158131","2"
"26","46059","1"
"26","76187","2"
"26","42428","3"
"26","12818","3"
"26","41512","1"
"26","192241","3"
"26","56675","2"
"26","67427","1"
"26","39279","4"
"26","48884","4"
"26","207920","2"
"26","29490","2"
"26","31671","1"
"26","178799","3"
"26","76200","1"
"26","75700","4"
"26","182598","5"
"26","142213","2"
"26","52366","3"
"26","160541","2"
"26","158560","3"
"26","4622","4"
"26","52818","1"
"26","141376","3"
"26","86332","2"
"26","13551","2"
"26","92787","4"
"26","100130","4"
"26","208841","3"
"26","36171","2"
"26","78100","3"
"26","194259","1"
"26","7136","1"
"26","98039","1"
"26","39266","2"
"26","77954","4"
"26","168555","1"
"26","7245","3"
"26","80404","2"
"26","29219","5"
"26","113307","3"
"26","71606","2"
"26","169906","4"
"26","147688","2"
"26","5947","4"
"26","128088","1"
"26","195664","1"
"26","117369","1"
"26","187785","2"
"26","58850","5"
"26","24524","2"
"26","82025","5"
"26","175792","5"
"26","9025","3"
"26","166590","3"
"26","97688","3"
"26","139315","4"
"26","100232","1"
"26","162609","4"
"26","27914","4"
"26","87829","5"
"26","191370","5"
"26","177770","4"
"26","175507","3"
"26","62566","2"
"26","174320","5"
"26","167280","5"
"26","25438","2"
"26","35175","3"
"26","196733","5"
"26","119579","3"
"26","193230","2"
"26","112538","4"
"26","179598","4"
"26","7575","5"
"26","120965","3"
"26","145560","5"
"26","95320","3"
"26","3779","2"
"26","22658","4"
"26","90577","2"
"26","173997","1"
"26","148658","5"
"26","124253","3"
"26","63905","2"
"26","30056","4"
"26","100789","5"
"26","144605","5"
"26","163794","3"
"26","171507","2"
"26","57574","2"
"26","4182","5"
"26","183522","3"
"26","176242","3"
"26","51987","5"
"26","72409","3"
"26","197092","5"
"26","109442","4"
"26","61593","3"
"26","77924","1"
"26","38954","1"
"26","94442","2"
"26","47900","3"
"26","108604","5"
"26","65830","2"
"26","21685","1"
"26","3681","2"
"26","200925","4"
"26","39679","1"
"26","61458","1"
"26","66403","5"
"26","201323","5"
"26","5356","1"
"26","85242","5"
"26","177841","5"
"26","161439","5"
"26","160105","1"
"26","77856","1"
"26","156663","1"
"26","22925","4"
"26","106216","1"
"26","49750","4"
"26","196740","1"
"26","171604","2"
"26","188043","1"
"26","83122","4"
"26","181076","2"
"26","30176","5"
"26","8872","5"
"26","135417","1"
"26","117835","5"
"26","189278","1"
"26","88493","3"
"26","125871","5"
"26","3333","3"
"26","163810","4"
"26","114592","3"
"26","70349","5"
"26","6117","3"
"26","11592","3"
"26","143515","4"
"26","130155","5"
"26","111933","2"
"26","47109","1"
"26","4382","5"
"26","140063","2"
"26","51820","2"
"26","30945","3"
"26","160978","3"
"26","2853","4"
"26","197757","5"
"26","180016","3"
"26","113782","3"
"26","184173","5"
"26","49608","5"
"26","73510","2"
"26","41369","3"
"26","38630","5"
"26","195890","2"
"26","103189","3"
"26","147508","2"
"26","97664","3"
"26","42204","3"
"26","101046","4"
"26","49221","3"
"26","159568","5"
"26","153815","4"
"26","72640","3"
"26","176640","1"
"26","189861","1"
"26","198995","3"
"26","90938","3"
"26","29399","5"
"26","153816","2"
"26","176927","5"
"26","11523","5"
"26","110198","2"
"26","17096","5"
"26","155541","3"
"26","36579","4"
"26","15119","2"
"26","186338","3"
"26","72713","2"
"26","71826","3"
"26","14302","1"
"26","34964","4"
"26","195123","3"
"26","11419","3"
"26","101148","3"
"26","66301","2"
"26","49712","5"
"26","42052","2"
"26","19727","3"
"26","165296","3"
"26","187645","4"
"26","82312","1"
"26","31494","1"
"26","13713","5"
"26","94974","5"
"26","146319","1"
"26","83163","2"
"26","149437","1"
"26","33818","1"
"26","120603","4"
"26","54802","5"
"26","43059","4"
"26","122102","3"
"26","155538","5"
"26","130326","2"
"26","93532","4"
"26","158338","1"
"26","32556","5"
"26","27241","4"
"26","180874","3"
"26","90651","4"
"26","92091","1"
"26","110270","4"
"26","84640","3"
"26","17495","2"
"26","142143","2"
"26","103449","3"
"26","1772","2"
"26","191363","4"
"26","184588","2"
"26","173640","2"
"26","122068","3"
"26","209050","2"
"26","39938","4"
"26","100442","1"
"26","15273","5"
"26","192880","3"
"26","94904","1"
"26","188799","1"
"26","188964","3"
"26","157058","2"
"26","152008","4"
"26","139088","3"
"26","128732","2"
"26","42002","2"
"26","15508","5"
"26","175352","5"
"26","131521","5"
"26","8418","2"
"26","31930","1"
"26","173765","4"
"26","136830","1"
"26","77191","5"
"26","189754","1"
"26","133038","2"
"26","117053","1"
"26","80600","3"
"26","47995","4"
"26","68542","5"
"26","91363","3"
"26","108688","3"
"26","86388","5"
"26","109560","4"
"26","181794","5"
"26","84020","5"
"26","153287","3"
"26","38381","1"
"26","139815","5"
"26","35537","1"
"26","194263","1"
"26","141825","4"
"26","165380","5"
"26","184831","1"
"26","202852","5"
"26","64764","1"
"26","104596","3"
"26","96405","1"
"26","203822","2"
"26","178214","4"
"26","119883","3"
"26","138819","2"
"26","26513","4"
"26","101791","4"
"26","178747","5"
"26","165243","4"
"26","10856","5"
"26","142025","2"
"26","72238","5"
"26","139221","5"
"26","41761","3"
"26","207870","1"
"26","171316","4"
"26","78711","2"
"26","147766","1"
"26","138582","5"
"26","174164","3"
"26","134843","4"
"26","89600","3"
"26","899","2"
"26","44974","2"
"26","91048","1"
"26","192612","1"
"26","19923","5"
"26","13265","4"
"26","104787","5"
"26","116454","5"
"26","41555","3"
"26","125302","2"
"26","184035","3"
"26","66954","1"
"26","96876","1"
"26","117019","1"
"26","43757","5"
"26","69620","4"
"26","21731","3"
"26","44547","2"
"26","166439","4"
"26","144360","5"
"26","4573","2"
"26","112744","1"
"26","146671","2"
"26","952","3"
"26","42511","3"
"26","161238","1"
"26","26537","1"
"26","139171","3"
"26","139625","3"
"26","44751","3"
"26","51666","5"
"26","164397","5"
"26","174125","4"
"26","207861","4"
"26","53968","3"
"26","162079","1"
"26","46595","4"
"26","47721","1"
"26","48380","4"
"26","104478","5"
"26","61418","1"
"26","64484","4"
"26","89379","3"
"26","22078","3"
"26","169574","2"
"26","146389","5"
"26","61634","1"
"26","201127","4"
"26","180601","4"
"26","38951","1"
"26","46513","1"
"26","56184","5"
"26","190022","5"
"26","111705","1"
"26","53349","3"
"26","147092","1"
"26","97472","4"
"26","189564","2"
"26","118999","3"
"26","92181","4"
"26","51239","4"
"26","197323","3"
"26","70971","1"
"26","31174","1"
"26","64037","4"
"26","171207","2"
"26","188058","1"
"26","141202","4"
"26","149877","4"
"26","58189","2"
"26","115714","3"
"26","80586","5"
"26","147218","2"
"26","87047","4"
"26","102625","1"
"26","161340","5"
"26","171262","4"
"26","144561","2"
"26","56518","2"
"26","4537","2"
"26","177607","3"
"26","147001","5"
"26","32693","2"
"26","70976","2"
"26","93064","2"
"26","34576","2"
"26","78414","3"
"26","195381","4"
"26","73919","4"
"26","140776","5"
"26","149242","4"
"26","191698","3"
"26","205694","5"
"26","206540","1"
"26","103881","1"
"26","157217","2"
"26","151335","1"
"26","206459","4"
"26","198321","5"
"26","40259","3"
"26","204444","4"
"26","137012","2"
